	X0	X1	X2	X3	X4	X5	X6	X7	X8
Sfrp4	0.283415841584158	0.00876095118898623	0.00845070422535211	0.00340136054421769	0.117647058823529	0	0.0142857142857143	0	0
A530099J19Rik	0	0	0	0.00340136054421769	0	0	0	0	0
Gpr141	0.00123762376237624	0.00750938673341677	0.00563380281690141	0.217687074829932	0	0	0	0	0
Elmo1	0.0198019801980198	0.0688360450563204	0.104225352112676	0.0748299319727891	0.00784313725490196	0.101010101010101	0.1	0.25	0.0384615384615385
Gm32036	0.00371287128712871	0.0100125156445557	0.0225352112676056	0.0136054421768707	0	0.0404040404040404	0	0.0625	0
Aoah	0	0.0951188986232791	0	0.00680272108843537	0	0	0	0	0
Trim27	0.0309405940594059	0.0425531914893617	0.076056338028169	0.0510204081632653	0.0235294117647059	0.0909090909090909	0.142857142857143	0.09375	0
Zscan12	0.00742574257425743	0.00250312891113892	0.0366197183098592	0.00680272108843537	0.00392156862745098	0.0101010101010101	0.0142857142857143	0.03125	0
Zkscan3	0.0643564356435644	0.0400500625782228	0.152112676056338	0.0340136054421769	0.0313725490196078	0.101010101010101	0.114285714285714	0.140625	0.0384615384615385
Zscan26	0.099009900990099	0.0362953692115144	0.152112676056338	0.0306122448979592	0.0392156862745098	0.0909090909090909	0.0571428571428571	0.125	0
Nkapl	0.00247524752475248	0.00125156445556946	0.00845070422535211	0	0.00392156862745098	0.0202020202020202	0	0	0
Zkscan4	0.00495049504950495	0.00125156445556946	0	0	0	0	0	0	0
AK157302	0.00123762376237624	0	0	0	0	0.0101010101010101	0	0	0
Gm11273	0.00123762376237624	0.00125156445556946	0	0.00340136054421769	0	0	0	0	0
Zkscan8	0.0148514851485149	0.00625782227784731	0.0140845070422535	0.00680272108843537	0.00784313725490196	0	0.0142857142857143	0.03125	0
Hist1h1b	0	0.0112640801001252	0	0	0	0	0.0142857142857143	0	0
Hist1h2ap	0.00247524752475248	0.0237797246558198	0.0028169014084507	0.0102040816326531	0.0117647058823529	0	0.0428571428571429	0.03125	0
Zfp184	0.00123762376237624	0	0	0	0	0.0101010101010101	0	0	0
Hist1h4i	0.00371287128712871	0.0112640801001252	0.0422535211267606	0.0238095238095238	0.00392156862745098	0.0101010101010101	0.0571428571428571	0.015625	0
Zfp322a	0.0321782178217822	0.0212765957446809	0.0507042253521127	0.0272108843537415	0.0235294117647059	0.0606060606060606	0	0.015625	0
Abt1	0.0321782178217822	0.0212765957446809	0.0647887323943662	0.0136054421768707	0.00784313725490196	0.0707070707070707	0.0571428571428571	0	0
C230035I16Rik	0.00371287128712871	0	0	0	0	0.0202020202020202	0	0	0
Gm46404	0.00495049504950495	0.00125156445556946	0	0	0	0	0	0	0
Hist1h4h	0.00495049504950495	0.00250312891113892	0.0338028169014084	0.00340136054421769	0.00392156862745098	0.0101010101010101	0	0	0
Hist1h1d	0	0.00125156445556946	0	0.00340136054421769	0	0	0	0	0
Hist1h2ae	0	0.016270337922403	0.0028169014084507	0.00680272108843537	0	0.0202020202020202	0.0142857142857143	0	0
Hist1h3d	0	0.00500625782227785	0.0028169014084507	0.00340136054421769	0	0.0101010101010101	0	0	0
Hist1h4d	0	0.00500625782227785	0.0028169014084507	0	0	0	0.0142857142857143	0.015625	0
Hist1h2be	0.00866336633663366	0.00125156445556946	0.0140845070422535	0.00340136054421769	0	0	0	0	0
Hist1h1e	0.00495049504950495	0.0212765957446809	0.0225352112676056	0.0102040816326531	0.00392156862745098	0.0101010101010101	0.0142857142857143	0.03125	0
Hist1h2ac	0	0.00375469336670839	0.0140845070422535	0	0	0.0101010101010101	0	0	0
Hist1h2bc	0.346534653465347	0.224030037546934	0.484507042253521	0.159863945578231	0.549019607843137	0.303030303030303	0.142857142857143	0.046875	0.192307692307692
Hfe	0.0965346534653465	0.295369211514393	0.163380281690141	0.248299319727891	0.00784313725490196	0.101010101010101	0	0	0.0769230769230769
Hist1h1c	0.120049504950495	0.121401752190238	0.185915492957746	0.115646258503401	0.145098039215686	0.0909090909090909	0.0857142857142857	0.09375	0.0384615384615385
Carmil1	0.0185643564356436	0.00375469336670839	0	0.00680272108843537	0.00784313725490196	0.0101010101010101	0	0	0
Cmah	0.0532178217821782	0.032540675844806	0	0.0102040816326531	0	0.0404040404040404	0.228571428571429	0.09375	0
Ripor2	0.00247524752475248	0.00125156445556946	0	0.0748299319727891	0	0	0.128571428571429	0.265625	0
Gmnn	0.00123762376237624	0.0387984981226533	0.0507042253521127	0.0238095238095238	0.0352941176470588	0.0202020202020202	0.0428571428571429	0.078125	0
BC005537	0.147277227722772	0.27909887359199	0.0873239436619718	0.173469387755102	0.0705882352941176	0.131313131313131	0.1	0.171875	0.192307692307692
Acot13	0.0742574257425743	0.0801001251564456	0.115492957746479	0.0510204081632653	0.0549019607843137	0.0505050505050505	0.1	0.171875	0
Tdp2	0.0284653465346535	0.0212765957446809	0.0535211267605634	0.0238095238095238	0.00784313725490196	0.0606060606060606	0.0714285714285714	0.109375	0
Aldh5a1	0.00495049504950495	0	0.00845070422535211	0	0.00392156862745098	0.0101010101010101	0	0.015625	0
Gpld1	0.0111386138613861	0	0	0.00340136054421769	0	0	0	0	0
Mrs2	0.0136138613861386	0.00750938673341677	0.0253521126760563	0.0204081632653061	0	0.0202020202020202	0.0142857142857143	0.03125	0
Gm11361	0.00123762376237624	0.00375469336670839	0.00563380281690141	0.00680272108843537	0	0.0101010101010101	0.0142857142857143	0.015625	0
Gm26735	0	0	0.0028169014084507	0	0	0.0101010101010101	0	0	0
Sox4	0.047029702970297	0.0250312891113892	0.115492957746479	0.0272108843537415	0.0705882352941176	0.242424242424242	0.0142857142857143	0.046875	0
Cdkal1	0.0222772277227723	0.0150187734668335	0.0563380281690141	0.0306122448979592	0.0117647058823529	0.0505050505050505	0.0142857142857143	0.09375	0
E2f3	0.00371287128712871	0.00500625782227785	0.0140845070422535	0.00340136054421769	0	0	0	0.015625	0
Mboat1	0.00247524752475248	0	0	0.0170068027210884	0	0	0	0.03125	0
Agtr1a	0.00495049504950495	0	0	0	0.0156862745098039	0	0	0	0
Uqcrfs1	0.148514851485149	0.267834793491865	0.247887323943662	0.350340136054422	0.164705882352941	0.353535353535354	0.271428571428571	0.390625	0.307692307692308
Dusp22	0.0222772277227723	0.102628285356696	0.138028169014085	0.0612244897959184	0.0117647058823529	0.0404040404040404	0.0285714285714286	0.03125	0
Irf4	0.00123762376237624	0.0112640801001252	0	0.00680272108843537	0	0	0.0571428571428571	0	0
Exoc2	0.0111386138613861	0.0137672090112641	0.0197183098591549	0.00680272108843537	0	0.0202020202020202	0	0.0625	0
Foxq1	0.00247524752475248	0	0	0.00340136054421769	0.00392156862745098	0.0101010101010101	0	0	0
Foxf2	0.00618811881188119	0	0	0	0.00392156862745098	0	0	0	0
Foxc1	0.0804455445544554	0	0.00563380281690141	0.00340136054421769	0.0941176470588235	0.0707070707070707	0	0	0
Gmds	0.0321782178217822	0.0100125156445557	0.0394366197183099	0.0136054421768707	0.0196078431372549	0.0606060606060606	0.0142857142857143	0.015625	0
Mylk4	0	0	0.0028169014084507	0	0.137254901960784	0	0	0	0
Wrnip1	0.0371287128712871	0.0112640801001252	0.0366197183098592	0.0170068027210884	0.00784313725490196	0.0303030303030303	0.0142857142857143	0.046875	0
Serpinb1a	0.0235148514851485	0.0275344180225282	0.047887323943662	0.0680272108843537	0.0274509803921569	0.212121212121212	0.4	0.1875	0.5
Serpinb6b	0.146039603960396	0.00625782227784731	0.0394366197183099	0.0578231292517007	0.152941176470588	0.191919191919192	0.0285714285714286	0.09375	0
Gm47662	0.00371287128712871	0	0	0.00680272108843537	0	0	0	0.015625	0
Serpinb9	0.169554455445545	0.00876095118898623	0.253521126760563	0.0510204081632653	0.0313725490196078	0.343434343434343	0.0571428571428571	0.140625	0
Serpinb9b	0.00495049504950495	0.00125156445556946	0	0	0	0	0	0	0
Serpinb1b	0.00123762376237624	0	0	0.00340136054421769	0	0	0	0	0
Serpinb6c	0.00866336633663366	0	0	0	0	0	0	0	0
Serpinb6a	0.589108910891089	0.466833541927409	0.380281690140845	0.0748299319727891	0.270588235294118	0.616161616161616	0	0.15625	0.192307692307692
1110046J04Rik	0.0321782178217822	0.00625782227784731	0.00563380281690141	0	0.0156862745098039	0	0	0	0
Nqo2	0.0495049504950495	0.0187734668335419	0.0394366197183099	0.0170068027210884	0.0117647058823529	0.0303030303030303	0.0142857142857143	0.0625	0
Ripk1	0.0247524752475248	0.0663329161451815	0.0929577464788732	0.0578231292517007	0.0117647058823529	0.0606060606060606	0.0285714285714286	0.0625	0.0384615384615385
Bphl	0.0358910891089109	0.0225281602002503	0.0197183098591549	0.0238095238095238	0.0274509803921569	0.0404040404040404	0.0142857142857143	0.015625	0
Tubb2a	0.319306930693069	0.381727158948686	0.566197183098592	0.166666666666667	0.215686274509804	0.272727272727273	0.0142857142857143	0.0625	0.153846153846154
Tubb2b	0.0841584158415842	0.0225281602002503	0.0394366197183099	0.0170068027210884	0.0235294117647059	0.0303030303030303	0.0571428571428571	0	0
Psmg4	0.0754950495049505	0.0851063829787234	0.0985915492957746	0.13265306122449	0.0509803921568627	0.101010101010101	0.0857142857142857	0.203125	0
Slc22a23	0	0	0	0.0102040816326531	0	0	0	0	0
Pxdc1	0.0816831683168317	0.0287859824780976	0.394366197183099	0.0136054421768707	0.0901960784313725	0.191919191919192	0.171428571428571	0.09375	0
Gm36839	0	0.00375469336670839	0	0.00680272108843537	0	0	0	0	0
Prpf4b	0.143564356435644	0.0988735919899875	0.222535211267606	0.112244897959184	0.125490196078431	0.252525252525253	0.285714285714286	0.265625	0.115384615384615
Eci3	0.00123762376237624	0	0.0028169014084507	0	0	0	0	0	0
Eci2	0.112623762376238	0.0463078848560701	0.174647887323944	0.0374149659863946	0.0784313725490196	0.171717171717172	0.0571428571428571	0.109375	0.0769230769230769
Cdyl	0.00742574257425743	0.00250312891113892	0.0197183098591549	0	0.00392156862745098	0.0202020202020202	0.0142857142857143	0.015625	0
Gm48708	0.00123762376237624	0	0	0.00340136054421769	0	0	0	0	0
Rpp40	0.00742574257425743	0.00375469336670839	0.00563380281690141	0.00680272108843537	0	0	0.0428571428571429	0	0
Lyrm4	0.0111386138613861	0.00500625782227785	0.0197183098591549	0.00680272108843537	0.0235294117647059	0.0404040404040404	0	0.046875	0.0384615384615385
Fars2	0.0198019801980198	0.0312891113892365	0.0394366197183099	0.0170068027210884	0.00392156862745098	0.0303030303030303	0.0428571428571429	0	0
Nrn1	0.0185643564356436	0	0.0028169014084507	0	0.0627450980392157	0.0404040404040404	0	0.0625	0
Gm47675	0	0.00500625782227785	0	0	0	0	0	0	0
F13a1	0.00495049504950495	0.446808510638298	0.0197183098591549	0.183673469387755	0.0117647058823529	0.0202020202020202	0	0	0.153846153846154
Ly86	0.00866336633663366	0.847309136420526	0.028169014084507	0.479591836734694	0.00392156862745098	0	0.585714285714286	0	0.846153846153846
Gm4035	0.00123762376237624	0.00125156445556946	0	0	0	0	0	0	0
Gm47754	0	0.00750938673341677	0.0028169014084507	0.0102040816326531	0	0	0	0	0
Rreb1	0.00495049504950495	0.0350438047559449	0.0225352112676056	0.0306122448979592	0.00784313725490196	0.0202020202020202	0.0285714285714286	0	0
Ssr1	0.352722772277228	0.180225281602002	0.273239436619718	0.26530612244898	0.305882352941176	0.252525252525253	0.2	0.203125	0.153846153846154
Riok1	0.0383663366336634	0.0312891113892365	0.101408450704225	0.0306122448979592	0.0235294117647059	0.0808080808080808	0.0857142857142857	0.09375	0
Dsp	0.021039603960396	0	0	0	0.0588235294117647	0	0	0	0
Snrnp48	0.0891089108910891	0.0725907384230288	0.245070422535211	0.0612244897959184	0.0784313725490196	0.202020202020202	0.114285714285714	0.375	0
Bmp6	0	0.00125156445556946	0.245070422535211	0.00340136054421769	0.00392156862745098	0.121212121212121	0	0	0
Txndc5	0.476485148514851	0.0738423028785982	0.101408450704225	0.054421768707483	0.247058823529412	0.202020202020202	0.457142857142857	0.078125	0.153846153846154
Bloc1s5	0.0185643564356436	0.0200250312891114	0.0591549295774648	0.00680272108843537	0.0117647058823529	0.0303030303030303	0.0142857142857143	0	0
Eef1e1	0.0358910891089109	0.0413016270337922	0.0563380281690141	0.0476190476190476	0.0196078431372549	0.0707070707070707	0.0714285714285714	0.109375	0
Slc35b3	0.0160891089108911	0.0175219023779725	0.0422535211267606	0.0136054421768707	0.00784313725490196	0.0808080808080808	0.0428571428571429	0.109375	0
Gm26514	0.00123762376237624	0.00125156445556946	0	0	0	0	0	0	0
Tfap2a	0	0	0	0	0.00392156862745098	0	0	0	0
Gcnt2	0.00742574257425743	0.00750938673341677	0.12112676056338	0.23469387755102	0.0549019607843137	0.121212121212121	0	0	0
Gm31683	0.00123762376237624	0	0	0.00680272108843537	0	0	0	0	0
Pak1ip1	0.0705445544554455	0.0425531914893617	0.222535211267606	0.115646258503401	0.0235294117647059	0.0808080808080808	0.128571428571429	0.125	0
Tmem14c	0.183168316831683	0.366708385481852	0.338028169014085	0.510204081632653	0.207843137254902	0.212121212121212	0.128571428571429	0.296875	0.461538461538462
Smim13	0.0198019801980198	0.0125156445556946	0.028169014084507	0	0	0.0101010101010101	0	0.015625	0
Nedd9	0.0816831683168317	0.0150187734668335	0.2	0.0986394557823129	0.0823529411764706	0.181818181818182	0.228571428571429	0.09375	0.115384615384615
Gm32401	0	0	0.00563380281690141	0.0102040816326531	0	0	0.0285714285714286	0.015625	0
Tmem170b	0.00742574257425743	0.0225281602002503	0.0112676056338028	0.0136054421768707	0	0	0	0.015625	0
Gm28707	0.00371287128712871	0.00250312891113892	0	0	0	0	0	0.03125	0
Hivep1	0.0160891089108911	0.0125156445556946	0.0309859154929577	0.0170068027210884	0.0156862745098039	0.0404040404040404	0.0571428571428571	0	0
Edn1	0.0309405940594059	0	0.169014084507042	0.00680272108843537	0.00392156862745098	0.494949494949495	0	0	0
Phactr1	0.0742574257425743	0.00250312891113892	0.0563380281690141	0	0.0705882352941176	0.0303030303030303	0	0	0
Tbc1d7	0.0099009900990099	0.00876095118898623	0.0112676056338028	0.00680272108843537	0.0117647058823529	0.0202020202020202	0.0142857142857143	0.03125	0
Gfod1	0.00618811881188119	0.00125156445556946	0.107042253521127	0.00680272108843537	0	0.0808080808080808	0.0142857142857143	0	0
Sirt5	0.0198019801980198	0.00625782227784731	0.0450704225352113	0.00340136054421769	0.00784313725490196	0.0303030303030303	0	0.078125	0
Nol7	0.147277227722772	0.176470588235294	0.270422535211268	0.183673469387755	0.141176470588235	0.292929292929293	0.228571428571429	0.28125	0
Ranbp9	0.0247524752475248	0.00876095118898623	0.0140845070422535	0.0238095238095238	0.0313725490196078	0.0202020202020202	0.0142857142857143	0.078125	0.0384615384615385
Mcur1	0.0581683168316832	0.065081351689612	0.0901408450704225	0.0510204081632653	0.0823529411764706	0.0909090909090909	0.0428571428571429	0.0625	0
Rnf182	0.00123762376237624	0	0	0	0	0	0	0	0
Cd83	0.00618811881188119	0.310387984981227	0.0197183098591549	0.238095238095238	0	0.0101010101010101	0.3	0.046875	0.0769230769230769
Gm34084	0	0.111389236545682	0.00845070422535211	0.156462585034014	0	0.0101010101010101	0	0	0
Jarid2	0.0111386138613861	0.0538172715894869	0.0366197183098592	0.0986394557823129	0.0117647058823529	0.0505050505050505	0.0571428571428571	0.03125	0.0384615384615385
Dtnbp1	0.131188118811881	0.081351689612015	0.0676056338028169	0.0612244897959184	0.0392156862745098	0.0606060606060606	0.0571428571428571	0.109375	0
Mylip	0.0420792079207921	0.0926157697121402	0.43943661971831	0.0646258503401361	0.0196078431372549	0.414141414141414	0.128571428571429	0.125	0
Gmpr	0	0.00876095118898623	0.0563380281690141	0.00340136054421769	0.00392156862745098	0.0505050505050505	0	0	0
Atxn1	0.0594059405940594	0.0337922403003755	0.225352112676056	0.0136054421768707	0.0980392156862745	0.232323232323232	0.0285714285714286	0.21875	0
5033430I15Rik	0	0	0.0112676056338028	0	0	0.0101010101010101	0	0	0
Stmnd1	0.00371287128712871	0	0	0	0	0	0	0	0
Rbm24	0.00247524752475248	0	0	0	0.0117647058823529	0	0	0	0
Cap2	0.0123762376237624	0	0	0	0.0588235294117647	0	0	0	0
Fam8a1	0.0457920792079208	0.00876095118898623	0.0704225352112676	0.0102040816326531	0.0313725490196078	0.0404040404040404	0.0142857142857143	0.015625	0
Nup153	0.0136138613861386	0.0125156445556946	0.0253521126760563	0.0238095238095238	0.0313725490196078	0.0303030303030303	0.0142857142857143	0.078125	0
Kif13a	0.0173267326732673	0.00876095118898623	0.0309859154929577	0.00340136054421769	0.0196078431372549	0.0505050505050505	0	0	0
Nhlrc1	0.00247524752475248	0.00125156445556946	0.0028169014084507	0	0	0	0	0.015625	0
Tpmt	0.00618811881188119	0.00125156445556946	0.00563380281690141	0.00680272108843537	0.0117647058823529	0	0	0	0
Kdm1b	0.00618811881188119	0	0.0140845070422535	0.00680272108843537	0.00392156862745098	0	0.0142857142857143	0.015625	0
Dek	0.176980198019802	0.244055068836045	0.298591549295775	0.241496598639456	0.262745098039216	0.323232323232323	0.185714285714286	0.234375	0.192307692307692
Rnf144b	0	0.00250312891113892	0.0394366197183099	0.00340136054421769	0	0	0	0	0
Id4	0.0185643564356436	0	0.0028169014084507	0	0.0705882352941176	0	0	0	0
Zfp169	0	0.00125156445556946	0.0028169014084507	0.00340136054421769	0.00392156862745098	0	0	0	0
6720427I07Rik	0.00742574257425743	0.00876095118898623	0.0225352112676056	0.0136054421768707	0.00784313725490196	0.0202020202020202	0	0.03125	0
Ptpdc1	0.0198019801980198	0	0.0140845070422535	0	0.00784313725490196	0	0	0	0
Phf2	0.0297029702970297	0.00750938673341677	0.0563380281690141	0.0102040816326531	0.00784313725490196	0.0606060606060606	0.0142857142857143	0.03125	0
Fam120a	0.10519801980198	0.0600750938673342	0.0816901408450704	0.0510204081632653	0.0470588235294118	0.0303030303030303	0.0571428571428571	0.0625	0.0384615384615385
Fam120aos	0.00866336633663366	0	0.0028169014084507	0	0	0	0	0.015625	0
Ninj1	0.186881188118812	0.481852315394243	0.16056338028169	0.23469387755102	0.274509803921569	0.363636363636364	0.0571428571428571	0.03125	0.961538461538462
Card19	0.120049504950495	0.384230287859825	0.163380281690141	0.329931972789116	0.156862745098039	0.242424242424242	0.0428571428571429	0.1875	0.5
Susd3	0.00247524752475248	0.21026282853567	0.00563380281690141	0.149659863945578	0	0	0.128571428571429	0.171875	0.0769230769230769
Fgd3	0	0.0200250312891114	0	0.0272108843537415	0	0	0.0142857142857143	0.015625	0
Bicd2	0.0457920792079208	0.032540675844806	0.174647887323944	0.0136054421768707	0.0431372549019608	0.0909090909090909	0	0.015625	0
Ippk	0.0123762376237624	0.00750938673341677	0.0394366197183099	0.00340136054421769	0	0	0	0.03125	0
Cenpp	0.00247524752475248	0.00125156445556946	0.0028169014084507	0	0.00392156862745098	0.0101010101010101	0.0142857142857143	0	0
Tes3-ps	0	0.00125156445556946	0.0028169014084507	0	0	0	0	0	0
Ecm2	0.300742574257426	0.00125156445556946	0.11830985915493	0	0.356862745098039	0.111111111111111	0	0	0
